Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain,
Shakawe,BW,2/17/2024,20,0,29.9,0,
Shakawe,BW,2/17/2024,20,15,28.19,0,
Shakawe,BW,2/17/2024,20,30,27.03,0,
Shakawe,BW,2/17/2024,20,45,26.36,0,
Shakawe,BW,2/17/2024,21,0,25.89,0,
Shakawe,BW,2/17/2024,21,15,25.31,0,
Shakawe,BW,2/17/2024,21,30,24.87,0,
Shakawe,BW,2/17/2024,21,45,25.25,0,
Shakawe,BW,2/17/2024,22,0,25.24,0,
Shakawe,BW,2/17/2024,22,15,24.93,0,
Shakawe,BW,2/17/2024,22,30,24.55,0,
Shakawe,BW,2/17/2024,22,45,24.15,0,
Shakawe,BW,2/17/2024,23,0,24.22,0,
Shakawe,BW,2/17/2024,23,15,23.69,0,
Shakawe,BW,2/17/2024,23,30,23.5,0,
Shakawe,BW,2/17/2024,23,45,23.45,0,
Shakawe,BW,2/17/2024,24,0,23.98,0,
Shakawe,BW,2/18/2024,0,15,23.82,0,
Shakawe,BW,2/18/2024,0,30,23.89,0,
Shakawe,BW,2/18/2024,0,45,25.37,0,
Shakawe,BW,2/18/2024,1,0,27.5,0,
Shakawe,BW,2/18/2024,1,15,27.27,0,
Shakawe,BW,2/18/2024,1,30,27.82,0,
Shakawe,BW,2/18/2024,1,45,27.87,0,
Shakawe,BW,2/18/2024,2,0,27.75,0,
Shakawe,BW,2/18/2024,2,15,27.84,0,
Shakawe,BW,2/18/2024,2,30,27.98,0,
Shakawe,BW,2/18/2024,2,45,28.04,0,
Shakawe,BW,2/18/2024,3,0,28.03,0,
Shakawe,BW,2/18/2024,3,15,27.8,0,
Shakawe,BW,2/18/2024,3,30,27.61,0,
Shakawe,BW,2/18/2024,3,45,27.27,0,
Shakawe,BW,2/18/2024,4,0,27.18,0,
Shakawe,BW,2/18/2024,4,15,27.03,0,
Shakawe,BW,2/18/2024,4,30,26.73,0,
Shakawe,BW,2/18/2024,4,45,26.48,0,
Shakawe,BW,2/18/2024,5,0,26.31,0,
Shakawe,BW,2/18/2024,5,15,26.23,0,
Shakawe,BW,2/18/2024,5,30,26.09,0,
Shakawe,BW,2/18/2024,5,45,25.63,0,
Shakawe,BW,2/18/2024,6,0,25.53,0,
Shakawe,BW,2/18/2024,6,15,25.63,0,
Shakawe,BW,2/18/2024,6,30,25.56,0,
Shakawe,BW,2/18/2024,6,45,25.58,0,
Shakawe,BW,2/18/2024,7,0,25.25,0,
Shakawe,BW,2/18/2024,7,15,24.85,0,
Shakawe,BW,2/18/2024,7,30,24.61,0,
Shakawe,BW,2/18/2024,7,45,24.89,0,
Shakawe,BW,2/18/2024,8,0,25.36,0,
Shakawe,BW,2/18/2024,8,15,25.05,0,
Shakawe,BW,2/18/2024,8,30,26.02,0,
Shakawe,BW,2/18/2024,8,45,27,0,
Shakawe,BW,2/18/2024,9,0,25.85,0,
Shakawe,BW,2/18/2024,9,15,26.2,0,
Shakawe,BW,2/18/2024,9,30,26.5,0,
Shakawe,BW,2/18/2024,9,45,27.14,0,
Shakawe,BW,2/18/2024,10,0,27.99,0,
Shakawe,BW,2/18/2024,10,15,27.77,0,
Shakawe,BW,2/18/2024,10,30,28.55,0,
Shakawe,BW,2/18/2024,10,45,29.98,0,
Shakawe,BW,2/18/2024,11,0,30.98,0,
Shakawe,BW,2/18/2024,11,15,32.74,0,
Shakawe,BW,2/18/2024,11,30,33.47,0,
Shakawe,BW,2/18/2024,11,45,34.57,0,
Shakawe,BW,2/18/2024,12,0,35.93,0,
Shakawe,BW,2/18/2024,12,15,36.81,0,
Shakawe,BW,2/18/2024,12,30,37.63,0,
Shakawe,BW,2/18/2024,12,45,36.1,0,
Shakawe,BW,2/18/2024,13,0,36.46,0,
Shakawe,BW,2/18/2024,13,15,36.34,0,
Shakawe,BW,2/18/2024,13,30,36.38,0,
Shakawe,BW,2/18/2024,13,45,36.77,0,
Shakawe,BW,2/18/2024,14,0,36.73,0,
Shakawe,BW,2/18/2024,14,15,37.01,0,
Shakawe,BW,2/18/2024,14,30,36.83,0,
Shakawe,BW,2/18/2024,14,45,36.84,0,
Shakawe,BW,2/18/2024,15,0,37.69,0,
Shakawe,BW,2/18/2024,15,15,37.68,0,
Shakawe,BW,2/18/2024,15,30,37.66,0,
Shakawe,BW,2/18/2024,15,45,37.06,0,
Shakawe,BW,2/18/2024,16,0,36.97,0,
Shakawe,BW,2/18/2024,16,15,36.95,0,
Shakawe,BW,2/18/2024,16,30,37.38,0,
Shakawe,BW,2/18/2024,16,45,36.59,0,
Shakawe,BW,2/18/2024,17,0,35.74,0,
Shakawe,BW,2/18/2024,17,15,33.98,0,
Shakawe,BW,2/18/2024,17,30,33.13,0,
Shakawe,BW,2/18/2024,17,45,31.84,0,
Shakawe,BW,2/18/2024,18,0,31.36,0,
Shakawe,BW,2/18/2024,18,15,31.27,0,
Shakawe,BW,2/18/2024,18,30,31.23,0,
Shakawe,BW,2/18/2024,18,45,31.25,0,
Shakawe,BW,2/18/2024,19,0,30.94,0,
Shakawe,BW,2/18/2024,19,15,30.28,0,
Shakawe,BW,2/18/2024,19,30,29.65,0,
Shakawe,BW,2/18/2024,19,45,29.01,0,
Shakawe,BW,2/18/2024,20,0,28.48,0,
Shakawe,BW,2/18/2024,20,15,28.23,0,
Shakawe,BW,2/18/2024,20,30,28.07,0,
Shakawe,BW,2/18/2024,20,45,27.2,0,
Shakawe,BW,2/18/2024,21,0,26.51,0,
Shakawe,BW,2/18/2024,21,15,25.74,0,
Shakawe,BW,2/18/2024,21,30,25.2,0,
Shakawe,BW,2/18/2024,21,45,24.66,0,
Shakawe,BW,2/18/2024,22,0,24.26,0,
Shakawe,BW,2/18/2024,22,15,23.89,0,
Shakawe,BW,2/18/2024,22,30,23.7,0,
Shakawe,BW,2/18/2024,22,45,23.51,0,
Shakawe,BW,2/18/2024,23,0,23.35,0,
Shakawe,BW,2/18/2024,23,15,22.99,0,
Shakawe,BW,2/18/2024,23,30,22.83,0,
Shakawe,BW,2/18/2024,23,45,22.68,0,
Shakawe,BW,2/18/2024,24,0,22.53,0,
Shakawe,BW,2/19/2024,0,15,22.24,0,
Shakawe,BW,2/19/2024,0,30,22.16,0,
Shakawe,BW,2/19/2024,0,45,22.31,0,
Shakawe,BW,2/19/2024,1,0,22.49,0,
Shakawe,BW,2/19/2024,1,15,23.15,0,
Shakawe,BW,2/19/2024,1,30,23.66,0,
Shakawe,BW,2/19/2024,1,45,23.77,0,
Shakawe,BW,2/19/2024,2,0,23.89,0,
Shakawe,BW,2/19/2024,2,15,24.14,0,
Shakawe,BW,2/19/2024,2,30,24.03,0,
Shakawe,BW,2/19/2024,2,45,24.05,0,
Shakawe,BW,2/19/2024,3,0,23.87,0,
Shakawe,BW,2/19/2024,3,15,23.89,0,
Shakawe,BW,2/19/2024,3,30,24.04,0,
Shakawe,BW,2/19/2024,3,45,24.2,0,
Shakawe,BW,2/19/2024,4,0,23.98,0,
Shakawe,BW,2/19/2024,4,15,24.19,0,
Shakawe,BW,2/19/2024,4,30,24.32,0,
Shakawe,BW,2/19/2024,4,45,23.92,0,
Shakawe,BW,2/19/2024,5,0,23.52,0,
Shakawe,BW,2/19/2024,5,15,23.43,0,
Shakawe,BW,2/19/2024,5,30,23.46,0,
Shakawe,BW,2/19/2024,5,45,23.44,0,
Shakawe,BW,2/19/2024,6,0,23.36,0,
Shakawe,BW,2/19/2024,6,15,23.14,0,
Shakawe,BW,2/19/2024,6,30,22.94,0,
Shakawe,BW,2/19/2024,6,45,23.26,0,
Shakawe,BW,2/19/2024,7,0,23.44,0,
Shakawe,BW,2/19/2024,7,15,23.84,0,
Shakawe,BW,2/19/2024,7,30,24.43,0,
Shakawe,BW,2/19/2024,7,45,24.58,0,
Shakawe,BW,2/19/2024,8,0,22.65,0,
Shakawe,BW,2/19/2024,8,15,22.07,0,
Shakawe,BW,2/19/2024,8,30,21.53,0,
Shakawe,BW,2/19/2024,8,45,21.55,0,
Shakawe,BW,2/19/2024,9,0,22.01,0,
Shakawe,BW,2/19/2024,9,15,22.4,0,
Shakawe,BW,2/19/2024,9,30,23.25,0,
Shakawe,BW,2/19/2024,9,45,23.67,0,
Shakawe,BW,2/19/2024,10,0,24.23,0,
Shakawe,BW,2/19/2024,10,15,25.23,0,
Shakawe,BW,2/19/2024,10,30,26.31,0,
Shakawe,BW,2/19/2024,10,45,28.22,0,
Shakawe,BW,2/19/2024,11,0,28.78,0,
Shakawe,BW,2/19/2024,11,15,29.39,0,
Shakawe,BW,2/19/2024,11,30,30.2,0,
Shakawe,BW,2/19/2024,11,45,30.03,0,
Shakawe,BW,2/19/2024,12,0,30.32,0,
Shakawe,BW,2/19/2024,12,15,29.95,0,
Shakawe,BW,2/19/2024,12,30,30.9,0,
Shakawe,BW,2/19/2024,12,45,31.23,0,
Shakawe,BW,2/19/2024,13,0,31.75,0,
Shakawe,BW,2/19/2024,13,15,32.02,0,
Shakawe,BW,2/19/2024,13,30,32.17,0,
Shakawe,BW,2/19/2024,13,45,32.4,0,
Shakawe,BW,2/19/2024,14,0,32.64,0,
Shakawe,BW,2/19/2024,14,15,32.93,0,
Shakawe,BW,2/19/2024,14,30,33.54,0,
Shakawe,BW,2/19/2024,14,45,33.97,0,
Shakawe,BW,2/19/2024,15,0,34.23,0,
Shakawe,BW,2/19/2024,15,15,34.38,0,
Shakawe,BW,2/19/2024,15,30,34.74,0,
Shakawe,BW,2/19/2024,15,45,34.65,0,
Shakawe,BW,2/19/2024,16,0,35.44,0,
Shakawe,BW,2/19/2024,16,15,34.99,0,
Shakawe,BW,2/19/2024,16,30,34.92,0,
Shakawe,BW,2/19/2024,16,45,35.16,0,
Shakawe,BW,2/19/2024,17,0,35.16,0,
Shakawe,BW,2/19/2024,17,15,34.87,0,
Shakawe,BW,2/19/2024,17,30,34.69,0,
Shakawe,BW,2/19/2024,17,45,34.73,0,
Shakawe,BW,2/19/2024,18,0,34.26,0,
Shakawe,BW,2/19/2024,18,15,33.32,0,
Shakawe,BW,2/19/2024,18,30,31.54,0,
Shakawe,BW,2/19/2024,18,45,27.94,0,
Shakawe,BW,2/19/2024,19,0,26.91,0,
Shakawe,BW,2/19/2024,19,15,26.49,0,
Shakawe,BW,2/19/2024,19,30,26.61,0,
Shakawe,BW,2/19/2024,19,45,26.58,0,
Shakawe,BW,2/19/2024,20,0,26.32,0,
Shakawe,BW,2/19/2024,20,15,26.05,0,
Shakawe,BW,2/19/2024,20,30,25.88,0,
Shakawe,BW,2/19/2024,20,45,25.55,0,
Shakawe,BW,2/19/2024,21,0,25,0,
Shakawe,BW,2/19/2024,21,15,24.41,0,
Shakawe,BW,2/19/2024,21,30,23.61,0,
Shakawe,BW,2/19/2024,21,45,23.15,0,
Shakawe,BW,2/19/2024,22,0,22.83,0,
Shakawe,BW,2/19/2024,22,15,22.56,0,
Shakawe,BW,2/19/2024,22,30,22.56,0,
Shakawe,BW,2/19/2024,22,45,22.54,0,
Shakawe,BW,2/19/2024,23,0,22.39,0,
Shakawe,BW,2/19/2024,23,15,22.18,0,
Shakawe,BW,2/19/2024,23,30,21.77,0,
Shakawe,BW,2/19/2024,23,45,21.51,0,
Shakawe,BW,2/19/2024,24,0,21.58,0,
Shakawe,BW,2/20/2024,0,15,22.25,0,
Shakawe,BW,2/20/2024,0,30,23.52,0,
Shakawe,BW,2/20/2024,0,45,23.77,0,
Shakawe,BW,2/20/2024,1,0,23.51,0,
Shakawe,BW,2/20/2024,1,15,22.71,0,
Shakawe,BW,2/20/2024,1,30,22.38,0,
Shakawe,BW,2/20/2024,1,45,21.84,0,
Shakawe,BW,2/20/2024,2,0,21.64,0,
Shakawe,BW,2/20/2024,2,15,22.16,0,
Shakawe,BW,2/20/2024,2,30,22.29,0,
Shakawe,BW,2/20/2024,2,45,21.98,0,
Shakawe,BW,2/20/2024,3,0,21.97,0,
Shakawe,BW,2/20/2024,3,15,21.94,0,
Shakawe,BW,2/20/2024,3,30,21.67,0,
Shakawe,BW,2/20/2024,3,45,20.98,0,
Shakawe,BW,2/20/2024,4,0,20.63,0,
Shakawe,BW,2/20/2024,4,15,20.01,0,
Shakawe,BW,2/20/2024,4,30,19.73,0,
Shakawe,BW,2/20/2024,4,45,19.52,0,
Shakawe,BW,2/20/2024,5,0,19.52,0,
Shakawe,BW,2/20/2024,5,15,19.9,0,
Shakawe,BW,2/20/2024,5,30,20.23,0,
Shakawe,BW,2/20/2024,5,45,20.33,0,
Shakawe,BW,2/20/2024,6,0,20.55,0,
Shakawe,BW,2/20/2024,6,15,20.47,0,
Shakawe,BW,2/20/2024,6,30,19.54,0,
Shakawe,BW,2/20/2024,6,45,19.53,0,
Shakawe,BW,2/20/2024,7,0,19.7,0,
Shakawe,BW,2/20/2024,7,15,20.11,0,
Shakawe,BW,2/20/2024,7,30,21.04,0,
Shakawe,BW,2/20/2024,7,45,21.51,0,
Shakawe,BW,2/20/2024,8,0,22.05,0,
Shakawe,BW,2/20/2024,8,15,23.05,0,
Shakawe,BW,2/20/2024,8,30,25.6,0,
Shakawe,BW,2/20/2024,8,45,25.82,0,
Shakawe,BW,2/20/2024,9,0,26.28,0,
Shakawe,BW,2/20/2024,9,15,27.63,0,
Shakawe,BW,2/20/2024,9,30,29.1,0,
Shakawe,BW,2/20/2024,9,45,30.23,0,
Shakawe,BW,2/20/2024,10,0,30.67,0,
Shakawe,BW,2/20/2024,10,15,31.76,0,
Shakawe,BW,2/20/2024,10,30,32.5,0,
Shakawe,BW,2/20/2024,10,45,33.13,0,
Shakawe,BW,2/20/2024,11,0,33.84,0,
Shakawe,BW,2/20/2024,11,15,34.05,0,
Shakawe,BW,2/20/2024,11,30,34.42,0,
Shakawe,BW,2/20/2024,11,45,34.56,0,
Shakawe,BW,2/20/2024,12,0,35.1,0,
Shakawe,BW,2/20/2024,12,15,34.91,0,
Shakawe,BW,2/20/2024,12,30,35.11,0,
Shakawe,BW,2/20/2024,12,45,35.31,0,
Shakawe,BW,2/20/2024,13,0,35.98,0,
Shakawe,BW,2/20/2024,13,15,36.06,0,
Shakawe,BW,2/20/2024,13,30,35.98,0,
Shakawe,BW,2/20/2024,13,45,35.91,0,
Shakawe,BW,2/20/2024,14,0,35.91,0,
Shakawe,BW,2/20/2024,14,15,36.44,0,
Shakawe,BW,2/20/2024,14,30,36.52,0,
Shakawe,BW,2/20/2024,14,45,36.66,0,
Shakawe,BW,2/20/2024,15,0,36.96,0,
Shakawe,BW,2/20/2024,15,15,37.06,0,
Shakawe,BW,2/20/2024,15,30,37.2,0,
Shakawe,BW,2/20/2024,15,45,36.85,0,
Shakawe,BW,2/20/2024,16,0,36.98,0,
Shakawe,BW,2/20/2024,16,15,36.87,0,
Shakawe,BW,2/20/2024,16,30,36.73,0,
Shakawe,BW,2/20/2024,16,45,36.46,0,
Shakawe,BW,2/20/2024,17,0,36.63,0,
Shakawe,BW,2/20/2024,17,15,36.08,0,
Shakawe,BW,2/20/2024,17,30,35.7,0,
Shakawe,BW,2/20/2024,17,45,35.59,0,
Shakawe,BW,2/20/2024,18,0,34.98,0,
Shakawe,BW,2/20/2024,18,15,34.34,0,
Shakawe,BW,2/20/2024,18,30,33.82,0,
Shakawe,BW,2/20/2024,18,45,33.35,0,
Shakawe,BW,2/20/2024,19,0,32.48,0,
Shakawe,BW,2/20/2024,19,15,31.25,0,
Shakawe,BW,2/20/2024,19,30,30.23,0,
Shakawe,BW,2/20/2024,19,45,29.4,0,
Shakawe,BW,2/20/2024,20,0,28.85,0,
Shakawe,BW,2/20/2024,20,15,28.72,0,
Shakawe,BW,2/20/2024,20,30,28.38,0,
Shakawe,BW,2/20/2024,20,45,27.74,0,
Shakawe,BW,2/20/2024,21,0,27.22,0,
Shakawe,BW,2/20/2024,21,15,25.97,0,
Shakawe,BW,2/20/2024,21,30,25.3,0,
Shakawe,BW,2/20/2024,21,45,24.52,0,
Shakawe,BW,2/20/2024,22,0,23.87,0,
Shakawe,BW,2/20/2024,22,15,23.25,0,
Shakawe,BW,2/20/2024,22,30,22.42,0,
Shakawe,BW,2/20/2024,22,45,22.18,0,
Shakawe,BW,2/20/2024,23,0,22.02,0,
Shakawe,BW,2/20/2024,23,15,21.72,0,
Shakawe,BW,2/20/2024,23,30,21.26,0,
Shakawe,BW,2/20/2024,23,45,21.09,0,
Shakawe,BW,2/20/2024,24,0,20.81,0,
Shakawe,BW,2/21/2024,0,15,20.55,0,
Shakawe,BW,2/21/2024,0,30,20.16,0,
Shakawe,BW,2/21/2024,0,45,19.96,0,
Shakawe,BW,2/21/2024,1,0,20.2,0,
Shakawe,BW,2/21/2024,1,15,19.88,0,
Shakawe,BW,2/21/2024,1,30,19.56,0,
Shakawe,BW,2/21/2024,1,45,19.26,0,
Shakawe,BW,2/21/2024,2,0,19.04,0,
Shakawe,BW,2/21/2024,2,15,18.77,0,
Shakawe,BW,2/21/2024,2,30,18.41,0,
Shakawe,BW,2/21/2024,2,45,18.41,0,
Shakawe,BW,2/21/2024,3,0,18.14,0,
Shakawe,BW,2/21/2024,3,15,18.04,0,
Shakawe,BW,2/21/2024,3,30,17.85,0,
Shakawe,BW,2/21/2024,3,45,17.84,0,
Shakawe,BW,2/21/2024,4,0,17.66,0,
Shakawe,BW,2/21/2024,4,15,17.77,0,
Shakawe,BW,2/21/2024,4,30,17.66,0,
Shakawe,BW,2/21/2024,4,45,17.29,0,
Shakawe,BW,2/21/2024,5,0,17.13,0,
Shakawe,BW,2/21/2024,5,15,17.32,0,
Shakawe,BW,2/21/2024,5,30,17.42,0,
Shakawe,BW,2/21/2024,5,45,17.02,0,
Shakawe,BW,2/21/2024,6,0,16.78,0,
Shakawe,BW,2/21/2024,6,15,16.8,0,
Shakawe,BW,2/21/2024,6,30,16.86,0,
Shakawe,BW,2/21/2024,6,45,16.82,0,
Shakawe,BW,2/21/2024,7,0,16.77,0,
Shakawe,BW,2/21/2024,7,15,17.25,0,
Shakawe,BW,2/21/2024,7,30,18.8,0,
Shakawe,BW,2/21/2024,7,45,20.58,0,
Shakawe,BW,2/21/2024,8,0,22.62,0,
Shakawe,BW,2/21/2024,8,15,24.52,0,
Shakawe,BW,2/21/2024,8,30,25.58,0,
Shakawe,BW,2/21/2024,8,45,27.61,0,
Shakawe,BW,2/21/2024,9,0,28.55,0,
Shakawe,BW,2/21/2024,9,15,28.83,0,
Shakawe,BW,2/21/2024,9,30,29.25,0,
Shakawe,BW,2/21/2024,9,45,29.69,0,
Shakawe,BW,2/21/2024,10,0,30.05,0,
Shakawe,BW,2/21/2024,10,15,31.09,0,
Shakawe,BW,2/21/2024,10,30,32.05,0,
Shakawe,BW,2/21/2024,10,45,32.39,0,
Shakawe,BW,2/21/2024,11,0,33.39,0,
Shakawe,BW,2/21/2024,11,15,33.98,0,
Shakawe,BW,2/21/2024,11,30,34.8,0,
Shakawe,BW,2/21/2024,11,45,34.77,0,
Shakawe,BW,2/21/2024,12,0,35.82,0,
Shakawe,BW,2/21/2024,12,15,35.43,0,
Shakawe,BW,2/21/2024,12,30,35.98,0,
Shakawe,BW,2/21/2024,12,45,36.42,0,
Shakawe,BW,2/21/2024,13,0,36.78,0,
Shakawe,BW,2/21/2024,13,15,36.85,0,
Shakawe,BW,2/21/2024,13,30,37.42,0,
Shakawe,BW,2/21/2024,13,45,37.32,0,
Shakawe,BW,2/21/2024,14,0,37.59,0,
Shakawe,BW,2/21/2024,14,15,37.53,0,
Shakawe,BW,2/21/2024,14,30,38.05,0,
Shakawe,BW,2/21/2024,14,45,37.8,0,
Shakawe,BW,2/21/2024,15,0,38.33,0,
Shakawe,BW,2/21/2024,15,15,38.27,0,
Shakawe,BW,2/21/2024,15,30,38.28,0,
Shakawe,BW,2/21/2024,15,45,38.34,0,
Shakawe,BW,2/21/2024,16,0,38.44,0,
Shakawe,BW,2/21/2024,16,15,38,0,
Shakawe,BW,2/21/2024,16,30,37.69,0,
Shakawe,BW,2/21/2024,16,45,37.51,0,
Shakawe,BW,2/21/2024,17,0,37.57,0,
Shakawe,BW,2/21/2024,17,15,37.56,0,
Shakawe,BW,2/21/2024,17,30,36.99,0,
Shakawe,BW,2/21/2024,17,45,36.78,0,
Shakawe,BW,2/21/2024,18,0,36.1,0,
Shakawe,BW,2/21/2024,18,15,35.13,0,
Shakawe,BW,2/21/2024,18,30,34.4,0,
Shakawe,BW,2/21/2024,18,45,34.09,0,
Shakawe,BW,2/21/2024,19,0,33.54,0,
Shakawe,BW,2/21/2024,19,15,32.07,0,
Shakawe,BW,2/21/2024,19,30,30.91,0,
Shakawe,BW,2/21/2024,19,45,30.37,0,
Shakawe,BW,2/21/2024,20,0,30.31,0,
Shakawe,BW,2/21/2024,20,15,29.96,0,
Shakawe,BW,2/21/2024,20,30,28.02,0,
Shakawe,BW,2/21/2024,20,45,26.18,0,
Shakawe,BW,2/21/2024,21,0,25.52,0,
Shakawe,BW,2/21/2024,21,15,24.57,0,
Shakawe,BW,2/21/2024,21,30,24.38,0,
Shakawe,BW,2/21/2024,21,45,23.79,0,
Shakawe,BW,2/21/2024,22,0,23.31,0,
Shakawe,BW,2/21/2024,22,15,23.01,0,
Shakawe,BW,2/21/2024,22,30,22.59,0,
Shakawe,BW,2/21/2024,22,45,22.46,0,
Shakawe,BW,2/21/2024,23,0,22.51,0,
Shakawe,BW,2/21/2024,23,15,21.89,0,
Shakawe,BW,2/21/2024,23,30,21.58,0,
Shakawe,BW,2/21/2024,23,45,21.61,0,
Shakawe,BW,2/21/2024,24,0,21.67,0,
Shakawe,BW,2/22/2024,0,15,21.87,0,
Shakawe,BW,2/22/2024,0,30,21.71,0,
Shakawe,BW,2/22/2024,0,45,22.35,0,
Shakawe,BW,2/22/2024,1,0,21.37,0,
Shakawe,BW,2/22/2024,1,15,20.37,0,
Shakawe,BW,2/22/2024,1,30,20.12,0,
Shakawe,BW,2/22/2024,1,45,20.05,0,
Shakawe,BW,2/22/2024,2,0,19.86,0,
Shakawe,BW,2/22/2024,2,15,19.54,0,
Shakawe,BW,2/22/2024,2,30,19.16,0,
Shakawe,BW,2/22/2024,2,45,19.25,0,
Shakawe,BW,2/22/2024,3,0,19.03,0,
Shakawe,BW,2/22/2024,3,15,18.91,0,
Shakawe,BW,2/22/2024,3,30,18.76,0,
Shakawe,BW,2/22/2024,3,45,18.58,0,
Shakawe,BW,2/22/2024,4,0,18.32,0,
Shakawe,BW,2/22/2024,4,15,18.4,0,
Shakawe,BW,2/22/2024,4,30,18.53,0,
Shakawe,BW,2/22/2024,4,45,18.46,0,
Shakawe,BW,2/22/2024,5,0,17.94,0,
Shakawe,BW,2/22/2024,5,15,17.71,0,
Shakawe,BW,2/22/2024,5,30,17.74,0,
Shakawe,BW,2/22/2024,5,45,17.42,0,
Shakawe,BW,2/22/2024,6,0,17.14,0,
Shakawe,BW,2/22/2024,6,15,17.07,0,
Shakawe,BW,2/22/2024,6,30,17.14,0,
Shakawe,BW,2/22/2024,6,45,17.23,0,
Shakawe,BW,2/22/2024,7,0,17.35,0,
Shakawe,BW,2/22/2024,7,15,17.6,0,
Shakawe,BW,2/22/2024,7,30,19.26,0,
Shakawe,BW,2/22/2024,7,45,21.17,0,
Shakawe,BW,2/22/2024,8,0,24.5,0,
Shakawe,BW,2/22/2024,8,15,25.95,0,
Shakawe,BW,2/22/2024,8,30,26.7,0,
Shakawe,BW,2/22/2024,8,45,27.41,0,
Shakawe,BW,2/22/2024,9,0,28.25,0,
Shakawe,BW,2/22/2024,9,15,29.33,0,
Shakawe,BW,2/22/2024,9,30,30.17,0,
Shakawe,BW,2/22/2024,9,45,30.55,0,
Shakawe,BW,2/22/2024,10,0,31.56,0,
Shakawe,BW,2/22/2024,10,15,32.38,0,
Shakawe,BW,2/22/2024,10,30,32.98,0,
Shakawe,BW,2/22/2024,10,45,33.8,0,
Shakawe,BW,2/22/2024,11,0,34.08,0,
Shakawe,BW,2/22/2024,11,15,34.87,0,
Shakawe,BW,2/22/2024,11,30,35.5,0,
Shakawe,BW,2/22/2024,11,45,35.99,0,
Shakawe,BW,2/22/2024,12,0,36.4,0,
Shakawe,BW,2/22/2024,12,15,36.22,0,
Shakawe,BW,2/22/2024,12,30,36.69,0,
Shakawe,BW,2/22/2024,12,45,37.07,0,
Shakawe,BW,2/22/2024,13,0,37.03,0,
Shakawe,BW,2/22/2024,13,15,37.57,0,
Shakawe,BW,2/22/2024,13,30,37.21,0,
Shakawe,BW,2/22/2024,13,45,37.59,0,
Shakawe,BW,2/22/2024,14,0,38.19,0,
Shakawe,BW,2/22/2024,14,15,38.18,0,
Shakawe,BW,2/22/2024,14,30,38.3,0,
Shakawe,BW,2/22/2024,14,45,38.71,0,
Shakawe,BW,2/22/2024,15,0,38.62,0,
Shakawe,BW,2/22/2024,15,15,38.51,0,
Shakawe,BW,2/22/2024,15,30,38.6,0,
Shakawe,BW,2/22/2024,15,45,38.65,0,
Shakawe,BW,2/22/2024,16,0,38.51,0,
Shakawe,BW,2/22/2024,16,15,38.3,0,
Shakawe,BW,2/22/2024,16,30,38.2,0,
Shakawe,BW,2/22/2024,16,45,37.75,0,
Shakawe,BW,2/22/2024,17,0,37.36,0,
Shakawe,BW,2/22/2024,17,15,37.25,0,
Shakawe,BW,2/22/2024,17,30,36.77,0,
Shakawe,BW,2/22/2024,17,45,36.62,0,
Shakawe,BW,2/22/2024,18,0,36.26,0,
Shakawe,BW,2/22/2024,18,15,35.72,0,
Shakawe,BW,2/22/2024,18,30,35.51,0,
Shakawe,BW,2/22/2024,18,45,34.58,0,
Shakawe,BW,2/22/2024,19,0,33.76,0,
Shakawe,BW,2/22/2024,19,15,32.35,0,
Shakawe,BW,2/22/2024,19,30,31.14,0,
Shakawe,BW,2/22/2024,19,45,30.82,0,
Shakawe,BW,2/22/2024,20,0,30.85,0,
Shakawe,BW,2/22/2024,20,15,30.25,0,
Shakawe,BW,2/22/2024,20,30,29.51,0,
Shakawe,BW,2/22/2024,20,45,29.12,0,
Shakawe,BW,2/22/2024,21,0,28.77,0,
Shakawe,BW,2/22/2024,21,15,28.28,0,
Shakawe,BW,2/22/2024,21,30,26.83,0,
Shakawe,BW,2/22/2024,21,45,25.01,0,
Shakawe,BW,2/22/2024,22,0,23.75,0,
Shakawe,BW,2/22/2024,22,15,23.11,0,
Shakawe,BW,2/22/2024,22,30,22.85,0,
Shakawe,BW,2/22/2024,22,45,21.9,0,
Shakawe,BW,2/22/2024,23,0,21.32,0,
Shakawe,BW,2/22/2024,23,15,21.13,0,
Shakawe,BW,2/22/2024,23,30,20.92,0,
Shakawe,BW,2/22/2024,23,45,20.73,0,
Shakawe,BW,2/22/2024,24,0,20.4,0,
Shakawe,BW,2/23/2024,0,15,20.12,0,
Shakawe,BW,2/23/2024,0,30,19.76,0,
Shakawe,BW,2/23/2024,0,45,19.59,0,
Shakawe,BW,2/23/2024,1,0,19.08,0,
Shakawe,BW,2/23/2024,1,15,19.08,0,
Shakawe,BW,2/23/2024,1,30,18.66,0,
Shakawe,BW,2/23/2024,1,45,18.36,0,
Shakawe,BW,2/23/2024,2,0,18.12,0,
Shakawe,BW,2/23/2024,2,15,18.34,0,
Shakawe,BW,2/23/2024,2,30,18,0,
Shakawe,BW,2/23/2024,2,45,17.86,0,
Shakawe,BW,2/23/2024,3,0,17.83,0,
Shakawe,BW,2/23/2024,3,15,17.91,0,
Shakawe,BW,2/23/2024,3,30,17.75,0,
Shakawe,BW,2/23/2024,3,45,17.77,0,
Shakawe,BW,2/23/2024,4,0,17.58,0,
Shakawe,BW,2/23/2024,4,15,17.74,0,
Shakawe,BW,2/23/2024,4,30,17.5,0,
Shakawe,BW,2/23/2024,4,45,17.35,0,
Shakawe,BW,2/23/2024,5,0,17.72,0,
